,datetime,average_temperature_C,total_net_AC_voltage_V,total_time_run_total_h,total_todays_energy_kWh,total_Export Energy,total_last_active_fault,total_yesterdays_energy_kWh,average_average_cosphii_percent,total_Accumulated Export Energy,total_output_current_A,total_output_power_kW,total_time_run_today_h,total_time_run_yesterday_h,total_energy_counter_MWh,total_DC_voltage_DCV,total_net_frequency_Hz,total_grid_connections,WMS 01 ambient_temperature,WMS 01 irradiance,WMS 01 wind_speed,hour
6570,2024-09-15 15:00:00,63.833333333333336,1062.5,85746.0,39205.0,0.0,0.0,43650.0,0.9847412109375,19100.0,464.5,2582.5,23.0,29.0,59977.0,1848.0,181.608,27720.0,31.0,680.0,20.0,15.0
6571,2024-09-15 15:10:00,53.666666666666664,1037.0,85747.0,39930.0,0.0,0.0,43650.0,0.9847412109375,19500.0,181.0,888.0,23.0,29.0,59977.399999999994,1860.0,181.608,27720.0,31.0,297.0,16.0,15.0
6572,2024-09-15 15:20:00,63.333333333333336,1058.0,85747.0,40580.0,0.0,0.0,43650.0,0.9847412109375,19800.0,484.0,2687.0,23.0,29.0,59977.7,1861.0,181.608,27720.0,32.0,694.0,28.0,15.0
6573,2024-09-15 15:30:00,53.333333333333336,1058.0,85747.0,41190.0,0.0,0.0,43650.0,0.9847412109375,20100.0,410.0,2243.0,23.0,29.0,59978.00000000001,1919.0,181.608,27720.0,31.0,559.0,19.0,15.0
6574,2024-09-15 15:40:00,57.666666666666664,1049.0,85748.0,41860.0,0.0,0.0,43650.0,0.9847412109375,20400.0,307.0,1626.0,26.0,29.0,59978.3,1886.0,181.608,27720.0,31.0,521.0,27.0,15.0
6575,2024-09-15 15:50:00,60.333333333333336,1047.0,85749.0,42410.0,0.0,0.0,43650.0,0.9847412109375,20700.0,424.0,2327.0,26.0,29.0,59978.6,1909.0,181.608,27720.0,32.0,551.0,20.0,15.0
6576,2024-09-15 16:00:00,60.666666666666664,1055.0,85749.0,43090.0,100.0,0.0,43650.0,0.9847412109375,21100.0,430.0,2376.0,26.0,29.0,59979.0,1902.0,181.608,27720.0,32.0,524.0,31.0,16.0
6577,2024-09-15 16:10:00,51.666666666666664,1043.0,85750.0,43710.0,0.0,0.0,43650.0,0.9847412109375,21400.0,194.0,968.0,26.0,29.0,59979.3,1849.0,181.608,27720.0,32.0,357.0,18.0,16.0
6578,2024-09-15 16:20:00,52.0,1038.0,85750.0,44190.0,0.0,0.0,43650.0,0.9847412109375,21600.0,303.0,1595.0,26.0,29.0,59979.50000000001,1933.0,181.608,27720.0,32.0,346.0,11.0,16.0
6579,2024-09-15 16:30:00,50.333333333333336,1037.0,85750.0,44680.0,0.0,0.0,43650.0,0.9847412109375,21800.0,263.0,1364.0,26.0,29.0,59979.7,1939.0,181.608,27720.0,32.0,273.0,22.0,16.0
6580,2024-09-15 16:40:00,46.333333333333336,1035.0,85751.0,45050.0,0.0,0.0,43650.0,0.9847412109375,22100.0,190.0,949.0,29.0,29.0,59980.0,1939.0,181.608,27720.0,31.0,188.0,15.0,16.0
6581,2024-09-15 16:50:00,46.0,1030.0,85752.0,45390.0,0.0,0.0,43650.0,0.9847412109375,22100.0,137.0,670.0,29.0,29.0,59980.0,1984.0,181.608,27720.0,31.0,147.0,13.0,16.0
6582,2024-09-15 17:00:00,45.666666666666664,1042.0,85752.0,45640.0,0.0,0.0,43650.0,0.9847412109375,22300.0,93.0,453.0,29.0,29.0,59980.2,2007.0,181.608,27720.0,31.0,111.0,21.0,17.0
6583,2024-09-15 17:10:00,53.666666666666664,1048.0,85752.0,46000.0,0.0,0.0,43650.0,0.9847412109375,22400.0,79.0,393.0,29.0,29.0,59980.3,2006.0,181.608,27720.0,31.0,100.0,12.0,17.0
6584,2024-09-15 17:20:00,52.333333333333336,1052.0,85752.0,46400.0,0.0,0.0,43650.0,0.9847412109375,22400.0,67.0,326.0,29.0,29.0,59980.3,1949.0,181.608,27720.0,31.0,84.0,18.0,17.0
6585,2024-09-15 17:30:00,48.333333333333336,1059.0,85752.0,46720.0,0.0,0.0,43650.0,0.9847412109375,22400.0,56.0,253.0,29.0,29.0,59980.3,1924.0,181.608,27720.0,31.0,64.0,13.0,17.0
