total_Accumulated Export Energy,total_grid_connections,total_net_frequency_Hz,average_average_cosphii_percent,total_time_run_today_h,total_last_active_fault,total_output_power_kW,average_temperature_C,total_todays_energy_kWh,total_DC_voltage_DCV,total_yesterdays_energy_kWh,total_net_AC_voltage_V,total_time_run_yesterday_h,total_Export Energy,total_time_run_total_h,total_output_current_A,total_energy_counter_MWh,WMS 01 ambient_temperature,WMS 01 irradiance,WMS 01 wind_speed,hour
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,26.0,0.0,16.0,1.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,26.0,0.0,13.0,1.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,26.0,0.0,16.0,2.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,17.0,2.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,11.0,2.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,6.0,2.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,7.0,2.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,9.0,2.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,9.0,3.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,11.0,3.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,25.0,0.0,7.0,3.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,9.0,3.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,7.0,3.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,9.0,3.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,7.0,4.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,8.0,4.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,8.0,4.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,9.0,4.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,11.0,4.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,16.0,4.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,11.0,5.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,8.0,5.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,8.0,5.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,24.0,0.0,8.0,5.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,23.0,0.0,4.0,5.0
0.0,27695.0,0.0,0.0,33.0,219.0,0.0,0.0,55770.0,0.0,41110.0,0.0,28.0,0.0,85660.0,0.0,59911.5,23.0,0.0,3.0,5.0
0.0,27695.0,173.308,0.0,0.0,219.0,0.0,27.666666666666668,0.0,1514.0,55770.0,349.0,33.0,0.0,85660.0,0.0,59911.5,23.0,0.0,4.0,6.0
0.0,27696.0,181.608,0.0,0.0,0.0,0.0,30.666666666666668,0.0,2008.0,55770.0,1008.0,33.0,0.0,85660.0,0.0,59911.5,23.0,0.0,5.0,6.0
0.0,27701.0,181.608,0.9847412109375,0.0,0.0,36.0,36.333333333333336,0.0,1663.0,55770.0,1034.0,33.0,0.0,85660.0,33.0,59911.5,23.0,12.0,5.0,6.0
0.0,27701.0,181.608,0.9847412109375,0.0,0.0,116.0,36.666666666666664,80.0,1895.0,55770.0,1043.0,33.0,0.0,85660.0,39.0,59911.5,23.0,30.0,3.0,6.0
0.0,27701.0,181.608,0.9847412109375,0.0,0.0,228.5,38.666666666666664,270.0,2058.5,55770.0,1046.0,33.0,0.0,85660.0,54.0,59911.5,23.0,56.0,3.0,6.0
100.0,27701.0,181.608,0.9847412109375,0.0,0.0,373.0,44.0,590.0,2125.0,55770.0,1050.0,33.0,0.0,85660.0,75.0,59911.600000000006,23.0,86.0,4.0,6.0
100.0,27701.0,181.608,0.9847412109375,0.0,0.0,524.0,47.333333333333336,1060.0,2091.0,55770.0,1044.0,33.0,0.0,85662.0,104.0,59911.600000000006,24.0,120.0,4.0,7.0
200.0,27701.0,181.608,0.9847412109375,0.0,0.0,768.0,44.333333333333336,1420.0,2096.0,55770.0,1041.0,33.0,0.0,85662.0,146.0,59911.7,24.0,156.0,10.0,7.0
400.0,27701.0,181.608,0.9847412109375,2.0,0.0,1083.0,51.0,1900.0,2100.0,55770.0,1042.0,33.0,0.0,85662.0,200.0,59911.9,24.0,194.0,8.0,7.0
600.0,27701.0,181.608,0.9847412109375,2.0,0.0,1424.0,48.333333333333336,2350.0,2037.0,55770.0,1053.0,33.0,0.0,85662.0,261.0,59912.1,25.0,233.0,13.0,7.0
900.0,27702.0,181.608,0.9847412109375,2.0,0.0,1783.0,51.333333333333336,2970.0,2028.0,55770.0,1064.0,33.0,0.0,85662.0,325.0,59912.4,25.0,270.0,6.0,7.0
1200.0,27702.0,181.608,0.9847412109375,2.0,0.0,2054.0,55.666666666666664,3770.0,1993.0,55770.0,1063.0,33.0,0.0,85662.0,370.0,59912.7,25.0,314.0,8.0,7.0
1500.0,27702.0,181.608,0.9847412109375,2.0,0.0,2205.0,52.666666666666664,4560.0,1956.0,55770.0,1048.0,33.0,0.0,85664.0,405.0,59913.0,26.0,352.0,15.0,8.0
1900.0,27702.0,181.608,0.9847412109375,2.0,0.0,2348.0,54.666666666666664,5310.0,1917.0,55770.0,1055.0,33.0,0.0,85665.0,425.0,59913.4,26.0,391.0,11.0,8.0
2300.0,27702.0,181.608,0.9847412109375,4.0,0.0,2445.0,56.0,6100.0,1918.0,55770.0,1051.0,33.0,0.0,85665.0,447.0,59913.8,26.0,432.0,10.0,8.0
2700.0,27702.0,181.608,0.9847412109375,4.0,0.0,2522.5,57.5,6925.0,1899.0,55770.0,1043.5,33.0,0.0,85665.0,463.0,59914.25,26.0,469.0,10.0,8.0
3100.0,27702.0,181.608,0.9847412109375,5.0,0.0,2622.0,60.0,7770.0,1898.0,55770.0,1048.0,33.0,0.0,85665.0,480.0,59914.600000000006,27.0,508.0,9.0,8.0
3600.0,27702.0,181.608,0.9847412109375,5.0,0.0,2719.0,61.666666666666664,8660.0,1873.0,55770.0,1041.0,33.0,0.0,85665.0,497.0,59915.1,27.0,553.0,11.0,8.0
4000.0,27702.0,181.608,0.9847412109375,5.0,0.0,2770.0,62.333333333333336,9540.0,1888.0,55770.0,1048.0,33.0,0.0,85667.0,501.0,59915.5,27.0,583.0,18.0,9.0
4500.0,27702.0,181.608,0.9847412109375,5.0,0.0,2850.3333333333335,64.33333333333333,10476.666666666666,1865.6666666666665,55770.0,1039.3333333333333,33.0,0.0,85668.0,520.0,59916.066666666666,27.0,622.0,22.0,9.0
4900.0,27702.0,181.608,0.9847412109375,7.0,0.0,2843.0,64.66666666666667,11400.0,1856.0,55770.0,1034.0,33.0,0.0,85668.0,524.0,59916.4,28.0,651.0,22.0,9.0
5500.0,27702.0,181.608,0.9847412109375,7.0,0.0,2931.0,63.666666666666664,12300.0,1856.0,55770.0,1033.0,33.0,0.0,85668.0,537.0,59917.0,28.0,687.0,20.0,9.0
5800.0,27702.0,181.608,0.9847412109375,8.0,0.0,2656.0,67.33333333333333,13220.0,1858.0,55770.0,1023.0,33.0,0.0,85668.0,498.0,59917.3,28.0,741.0,17.0,9.0
6400.0,27702.0,181.608,0.9847412109375,8.0,0.0,2983.5,67.66666666666667,14190.0,1853.0,55770.0,1055.0,33.0,0.0,85668.0,537.5,59917.9,28.0,749.0,10.0,9.0
6700.0,27702.0,181.608,0.9847412109375,8.0,0.0,2077.0,63.333333333333336,15120.0,1851.0,55770.0,1051.0,33.0,0.0,85670.0,385.0,59918.2,28.0,511.0,20.0,10.0
7300.0,27702.0,181.608,0.9847412109375,8.0,0.0,3196.0,69.0,15990.0,1843.0,55770.0,1060.0,33.0,0.0,85671.0,568.0,59918.8,29.0,861.0,19.0,10.0
7800.0,27702.0,181.608,0.9847412109375,10.0,0.0,3134.0,70.66666666666667,16985.0,1835.0,55770.0,1052.0,33.0,0.0,85671.0,562.5,59919.35,29.0,872.0,12.0,10.0
8200.0,27702.0,181.608,0.9847412109375,10.0,0.0,2991.0,68.66666666666667,18000.0,1812.0,55770.0,1065.0,33.0,0.0,85671.0,534.0,59919.7,29.0,837.0,13.0,10.0
8800.0,27702.0,181.608,0.9847412109375,11.0,0.0,2995.0,65.0,18910.0,1859.0,55770.0,1059.0,33.0,0.0,85671.0,533.0,59920.3,29.0,834.0,15.0,10.0
9300.0,27702.0,181.608,0.9847412109375,11.0,0.0,3067.0,70.66666666666667,19900.0,1836.0,55770.0,1059.0,33.0,0.0,85671.0,549.0,59920.8,30.0,895.0,19.0,10.0
9700.0,27702.0,181.608,0.9847412109375,11.0,0.0,3083.0,71.16666666666667,20915.0,1837.5,55770.0,1051.5,33.0,0.0,85673.0,553.0,59921.2,29.0,910.0,16.0,11.0
10300.0,27702.0,181.608,0.9847412109375,11.0,0.0,3133.0,72.66666666666667,21940.0,1848.0,55770.0,1049.0,33.0,0.0,85674.0,566.0,59921.8,30.0,942.0,15.0,11.0
10800.0,27702.0,181.608,0.9847412109375,13.0,0.0,701.0,56.333333333333336,22910.0,1812.0,55770.0,1028.0,33.0,0.0,85674.0,151.0,59922.3,30.0,231.0,22.0,11.0
11200.0,27702.0,181.608,0.9847412109375,13.0,0.0,1122.3333333333333,60.333333333333336,23680.0,1905.0,55770.0,1049.0,33.0,0.0,85674.0,350.0,59922.7,30.0,1050.0,26.0,11.0
11500.0,27702.0,181.608,0.9847412109375,14.0,0.0,1980.0,56.0,24450.0,1872.0,55770.0,1042.0,33.0,0.0,85674.0,368.0,59923.0,30.0,304.0,19.0,11.0
12000.0,27702.0,181.608,0.9847412109375,14.0,0.0,934.0,53.666666666666664,25280.0,1840.0,55770.0,1020.0,33.0,0.0,85674.0,191.0,59923.5,30.0,278.0,29.0,11.0
12500.0,27702.0,181.608,0.9847412109375,14.0,0.0,3105.0,73.33333333333333,26280.0,1821.0,55770.0,1062.0,33.0,0.0,85676.0,576.0,59924.0,30.0,1034.0,30.0,12.0
12900.0,27702.0,181.608,0.9847412109375,14.0,0.0,3115.0,72.66666666666667,27320.0,1812.0,55770.0,1050.0,33.0,0.0,85677.0,562.0,59924.4,30.0,1009.0,21.0,12.0
13400.0,27702.0,181.608,0.9847412109375,16.0,0.0,2926.6666666666665,68.33333333333333,28100.0,1875.0,55770.0,1062.0,33.0,0.0,85677.0,589.0,59924.899999999994,30.0,1054.0,27.0,12.0
13800.0,27702.0,181.608,0.9847412109375,16.0,0.0,2748.0,73.33333333333333,29130.0,1817.0,55770.0,1039.0,33.0,0.0,85677.0,503.0,59925.3,30.0,1024.0,23.0,12.0
14400.0,27702.0,181.608,0.9847412109375,17.0,0.0,1480.0,64.33333333333333,30060.0,1755.0,55770.0,1049.0,33.0,0.0,85677.0,279.0,59925.9,31.0,371.0,31.0,12.0
14700.0,27702.0,181.608,0.9847412109375,17.0,0.0,2454.3333333333335,64.55555555555556,30830.0,1831.6666666666665,55770.0,1043.3333333333333,33.0,0.0,85677.0,447.33333333333337,59926.23333333334,31.0,1032.0,19.0,12.0
15200.0,27702.0,181.608,0.9847412109375,17.0,0.0,2786.0,71.33333333333333,31680.0,1824.0,55770.0,1063.0,33.0,0.0,85679.0,500.0,59926.700000000004,31.0,1020.0,24.0,13.0
15600.0,27702.0,181.608,0.9847412109375,17.0,0.0,3153.0,70.0,32650.0,1792.0,55770.0,1069.0,33.0,0.0,85680.0,553.0,59927.1,31.0,1015.0,22.0,13.0
16100.0,27702.0,181.608,0.9847412109375,19.0,0.0,797.0,54.666666666666664,33520.0,1741.0,55770.0,1051.0,33.0,0.0,85680.0,163.0,59927.600000000006,31.0,265.0,27.0,13.0
16500.0,27702.0,181.608,0.9847412109375,19.0,0.0,2643.0,65.0,34290.0,1809.0,55770.0,1067.0,33.0,0.0,85680.0,470.0,59928.0,31.0,814.0,20.0,13.0
16800.0,27702.0,181.608,0.9847412109375,20.0,0.0,3143.0,71.33333333333333,35020.0,1807.0,55770.0,1065.0,33.0,0.0,85680.0,557.0,59928.3,31.0,976.0,16.0,13.0
17400.0,27702.0,181.608,0.9847412109375,20.0,0.0,3089.0,70.0,35980.0,1778.0,55770.0,1070.0,33.0,0.0,85680.0,544.0,59928.9,32.0,953.0,28.0,13.0
17800.0,27702.0,181.608,0.9847412109375,20.0,0.0,3051.0,71.0,36980.0,1772.0,55770.0,1073.0,33.0,0.0,85682.0,535.0,59929.3,32.0,915.0,25.0,14.0
18300.0,27702.0,181.608,0.9847412109375,20.0,0.0,3109.0,71.33333333333333,37940.0,1767.0,55770.0,1063.0,33.0,0.0,85683.0,553.0,59929.8,32.0,945.0,14.0,14.0
18600.0,27702.0,181.608,0.9847412109375,22.0,0.0,2606.0,55.666666666666664,38560.0,1882.0,55770.0,1059.0,33.0,0.0,85683.0,464.0,59930.1,31.0,573.0,19.0,14.0
19000.0,27702.0,181.608,0.9847412109375,22.0,0.0,2717.0,65.33333333333333,39450.0,1823.0,55770.0,1057.0,33.0,0.0,85683.0,488.0,59930.5,32.0,719.0,17.0,14.0
19500.0,27702.0,181.608,0.9847412109375,23.0,0.0,2482.0,64.66666666666667,40140.0,1828.0,55770.0,1049.0,33.0,0.0,85683.0,452.0,59931.0,32.0,654.0,20.0,14.0
19800.0,27702.0,181.608,0.9847412109375,23.0,0.0,2038.0,57.333333333333336,40830.0,1857.0,55770.0,1052.0,33.0,0.0,85683.0,376.0,59931.3,32.0,504.0,19.0,14.0
20200.0,27702.0,181.608,0.9847412109375,23.0,0.0,2593.0,64.33333333333333,41710.0,1841.0,55770.0,1057.0,33.0,0.0,85685.0,469.0,59931.7,32.0,622.0,18.0,15.0
20700.0,27702.0,181.608,0.9847412109375,23.0,0.0,2401.0,64.66666666666667,42590.0,1809.0,55770.0,1061.0,33.0,0.0,85686.0,430.0,59932.2,32.0,580.0,13.0,15.0
21000.0,27702.0,181.608,0.9847412109375,25.0,0.0,2392.0,63.0,43270.0,1882.0,55770.0,1061.0,33.0,0.0,85686.0,431.0,59932.5,32.0,559.0,15.0,15.0
21400.0,27702.0,181.608,0.9847412109375,25.0,0.0,2634.0,65.33333333333333,44050.0,1842.0,55770.0,1062.0,33.0,0.0,85686.0,471.0,59932.9,32.0,595.0,15.0,15.0
21700.0,27702.0,181.608,0.9847412109375,26.0,0.0,1570.0,52.666666666666664,44640.0,1889.0,55770.0,1018.0,33.0,0.0,85686.0,303.0,59933.2,32.0,331.0,14.0,15.0
22000.0,27702.0,181.608,0.9847412109375,26.0,0.0,2403.0,63.666666666666664,45290.0,1883.0,55770.0,1029.0,33.0,0.0,85686.0,447.0,59933.5,32.0,503.0,20.0,15.0
22300.0,27702.0,181.608,0.9847412109375,26.0,0.0,590.0,52.666666666666664,46010.0,1845.0,55770.0,1014.0,33.0,0.0,85688.0,133.0,59933.8,32.0,184.0,16.0,16.0
22600.0,27702.0,181.608,0.9847412109375,26.0,0.0,1530.0,53.0,46520.0,1905.0,55770.0,1021.0,33.0,0.0,85689.0,296.0,59934.1,32.0,313.0,17.0,16.0
22900.0,27702.0,181.608,0.9847412109375,28.0,0.0,1829.0,50.333333333333336,47040.0,1958.0,55770.0,1034.0,33.0,0.0,85689.0,345.0,59934.4,32.0,291.0,16.0,16.0
23200.0,27702.0,181.608,0.9847412109375,28.0,0.0,1863.0,57.0,47670.0,1927.0,55770.0,1029.0,33.0,0.0,85689.0,353.0,59934.7,32.0,367.0,22.0,16.0
23500.0,27702.0,181.608,0.9847412109375,29.0,0.0,1668.0,54.666666666666664,48250.0,1945.0,55770.0,1018.0,33.0,0.0,85689.0,323.0,59935.0,32.0,324.0,20.0,16.0
23800.0,27702.0,181.608,0.9847412109375,29.0,0.0,1347.0,50.666666666666664,48740.0,1940.0,55770.0,1018.0,33.0,0.0,85689.0,263.0,59935.3,32.0,269.0,11.0,16.0
24000.0,27702.0,181.608,0.9847412109375,29.0,0.0,1121.0,48.666666666666664,49160.0,1960.0,55770.0,1013.0,33.0,0.0,85691.0,226.0,59935.5,31.0,235.0,10.0,17.0
24100.0,27702.0,111.172,0.0,19.0,146.0,0.0,27.0,32050.0,1591.0,39100.0,8.0,24.0,0.0,85691.0,0.0,59935.6,31.0,190.0,15.0,17.0
24100.0,27702.0,110.97200000000001,0.0,19.0,146.0,0.0,28.666666666666668,32050.0,1576.0,39100.0,9.0,24.0,0.0,85691.0,0.0,59935.6,31.0,154.0,11.0,17.0
24100.0,27702.0,110.872,0.0,19.0,146.0,0.0,27.666666666666668,32050.0,1542.0,39100.0,8.0,24.0,0.0,85691.0,0.0,59935.6,31.0,101.0,10.0,17.0
24100.0,27702.0,181.608,0.9847412109375,29.0,0.0,227.0,41.0,49340.0,1893.0,55770.0,1038.0,33.0,0.0,85691.0,54.0,59935.6,31.0,61.0,13.0,17.0
24100.0,27702.0,181.608,0.9847412109375,29.0,0.0,151.0,42.333333333333336,49340.0,1874.0,55770.0,1050.0,33.0,0.0,85691.0,42.0,59935.6,30.0,40.0,10.0,17.0
24100.0,27702.0,181.608,0.9847412109375,29.0,0.0,81.0,44.0,49340.0,1824.0,55770.0,1047.0,33.0,0.0,85691.0,36.0,59935.6,30.0,22.0,10.0,18.0
24100.0,27702.0,181.608,0.9847412109375,29.0,0.0,26.0,42.0,49340.0,1724.0,55770.0,1018.0,33.0,0.0,85691.0,33.0,59935.6,29.0,7.0,7.0,18.0
24100.0,27702.0,181.608,0.0,29.0,0.0,0.0,43.333333333333336,49340.0,1832.0,55770.0,1018.0,33.0,0.0,85691.0,0.0,59935.6,29.0,0.0,6.0,18.0
24100.0,27702.0,171.308,0.3282470703125,29.0,146.0,3.0,43.666666666666664,49340.0,1398.0,55770.0,346.0,33.0,0.0,85691.0,10.0,59935.6,28.0,0.0,7.0,18.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,5.0,18.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,4.0,18.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,3277.0,19.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,3277.0,19.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,3277.0,19.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,3277.0,19.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,3277.0,19.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,3277.0,19.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,3277.0,20.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,3277.0,20.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,3277.0,20.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,28.0,0.0,3277.0,20.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,4.0,20.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,4.0,20.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,3.0,21.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,0.0,21.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,2.0,21.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,3.0,21.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,5.0,21.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,4.0,21.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,13.0,22.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,8.0,22.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,9.0,22.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,6.0,22.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,14.0,22.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,14.0,22.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,15.0,23.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,9.0,23.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,14.0,23.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,11.0,23.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,8.0,23.0
24100.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,15.0,23.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,27.0,0.0,16.0,0.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,17.0,0.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,9.0,0.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,10.0,0.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,10.0,0.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,13.0,0.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,13.0,1.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,12.0,1.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,13.0,1.0
0.0,27702.0,0.0,0.0,29.0,146.0,0.0,0.0,49340.0,0.0,55770.0,0.0,33.0,0.0,85691.0,0.0,59935.6,26.0,0.0,20.0,1.0
